x_center,y_center
1368.0587768554688,2245.3680419921875
2796.273681640625,2177.8056640625
1194.7929077148438,2235.7928466796875
1192.525634765625,1663.1643676757812
2559.710693359375,2179.69873046875
1066.2427368164062,2266.0185546875
1227.2263793945312,1930.1342163085938
3057.8978271484375,2121.1123046875
1167.96142578125,1525.8613891601562
2723.7103271484375,1236.6986083984375
2013.5789794921875,2157.8714599609375
2656.0986328125,2133.479736328125
1634.7023315429688,1907.98095703125
2163.44287109375,1943.669921875
2408.2445068359375,1987.1586303710938
1462.9215087890625,1813.7432250976562
1365.6976928710938,1952.217529296875
1152.5820922851562,1780.6152954101562
2381.218994140625,2140.7044677734375
1502.794189453125,2184.875244140625
1383.4540405273438,1882.817138671875
2576.3946533203125,1378.4244995117188
1614.9760131835938,1959.6433715820312
1686.5128173828125,1731.5004272460938
3163.7593994140625,1618.2387084960938
2995.0426025390625,1760.0088500976562
1152.8509521484375,1937.6129760742188
2484.68212890625,2177.7926025390625
1429.4525756835938,1704.33447265625
1619.3805541992188,1779.4813842773438
2873.614990234375,1587.3150024414062
1622.4022216796875,2235.1629638671875
1564.2717895507812,2198.396484375
1469.0862426757812,1958.8978271484375
3294.86328125,1639.6561889648438
3084.0567626953125,1606.3076782226562
1304.6986083984375,1492.0455322265625
3329.8271484375,1708.25830078125
2504.44873046875,2061.38330078125
1759.7745971679688,1818.7708129882812
2179.39208984375,2101.322265625
1315.0060424804688,1855.109619140625
1837.1538696289062,1796.5313720703125
2273.580810546875,2091.1033935546875
1664.6034545898438,1835.30126953125
1797.085205078125,2206.7520751953125
2417.8563232421875,2088.7657470703125
2579.029296875,2052.346435546875
1715.9496459960938,1531.3062744140625
1983.4331665039062,1491.9497680664062
1540.4986572265625,1961.3522338867188
1290.9688720703125,1212.1868896484375
3180.56982421875,1763.288330078125
1446.3057861328125,2237.7442626953125
1558.808837890625,1816.9359741210938
2230.4541015625,1442.52197265625
2481.36962890625,1890.0806884765625
1986.5159912109375,992.3386535644531
1747.975341796875,1610.0386962890625
1856.9929809570312,2559.0899658203125
2301.274658203125,1886.1182250976562
2111.6314697265625,1852.9573974609375
1905.9364624023438,1829.1769409179688
2712.632080078125,1167.4926147460938
2187.8370361328125,2199.5733642578125
2882.1181640625,1802.6112060546875
2353.6907958984375,1084.1739501953125
1393.8692016601562,1287.8480834960938
1690.6326904296875,2181.0042724609375
2727.8564453125,1828.76513671875
1840.08447265625,1019.4269104003906
1967.179931640625,1861.2369995117188
2713.3509521484375,2219.9583740234375
1938.8834228515625,1437.0664672851562
2432.6893310546875,1330.3551025390625
1807.6397094726562,2129.73291015625
2492.623779296875,1207.9552001953125
1533.3439331054688,1113.1530151367188
1911.6358032226562,1643.1160278320312
1508.9845581054688,1422.1162109375
2176.7537841796875,1717.0494384765625
2420.8023681640625,1817.1005249023438
2378.09375,1662.1925659179688
1717.8169555664062,1891.8428955078125
1542.3834228515625,1311.204345703125
1884.5110473632812,2198.1226806640625
2812.260498046875,1611.6702270507812
1445.7151489257812,1109.1859741210938
1855.7232666015625,1568.7540283203125
1798.5105590820312,1612.8381958007812
1712.5677490234375,1100.5321655273438
1349.7644653320312,2610.6844482421875
2172.8834228515625,1816.1326293945312
2234.0667724609375,1805.8208618164062
2338.2584228515625,1327.5146484375
1630.28515625,1114.2515258789062
2339.6317138671875,2176.4193115234375
2992.0574951171875,1627.4523315429688
2314.9053955078125,1692.6563110351562
1730.7037353515625,1460.8367309570312
2047.3822631835938,1708.9201049804688
1738.9435424804688,2544.2379150390625
3060.489501953125,1668.9945068359375
3240.6883544921875,1723.8346557617188
2210.425537109375,1114.3345336914062
2064.7398681640625,1424.65771484375
1357.8659057617188,1216.5818481445312
2635.5732421875,1801.2739868164062
1446.64404296875,1425.2451782226562
2364.8656005859375,1776.4580078125
1425.22900390625,1489.0355224609375
1386.3861694335938,1158.20849609375
1806.9065551757812,1087.640869140625
2311.4815673828125,2050.0723266601562
1917.0822143554688,1752.8416137695312
2914.0816650390625,1681.9370727539062
2092.239013671875,1763.01611328125
2169.96533203125,1171.8032836914062
1812.3192138671875,1485.3825073242188
1483.4697265625,1586.7415771484375
2279.3253173828125,1131.3557739257812
2208.848876953125,2604.308837890625
2664.946044921875,1664.8590698242188
2870.1341552734375,1714.2618408203125
2535.1177978515625,1663.8460693359375
1993.5429077148438,1775.9931640625
1938.644287109375,2229.740234375
1890.6893310546875,1358.8722534179688
1612.656982421875,1525.2051391601562
2412.954345703125,1171.4688720703125
2547.551025390625,1204.8595581054688
2057.8184204101562,1861.6741333007812
1599.6718139648438,1165.7141723632812
1908.5106201171875,1098.446044921875
1489.916259765625,1634.2092895507812
1532.6683959960938,1207.1895141601562
2794.2301025390625,1804.5792236328125
2640.96728515625,1206.17724609375
2295.02490234375,1795.9711303710938
2193.3408203125,1409.4157104492188
2419.3310546875,2600.416015625
2464.7388916015625,1667.9327392578125
2131.5421142578125,1119.25537109375
1987.7022705078125,1116.186767578125
1519.4998168945312,1518.5288696289062
2489.261474609375,1790.1441650390625
2422.4940185546875,1280.946044921875
1604.180908203125,1456.7462768554688
2472.0692138671875,1717.6031494140625
3130.8470458984375,1713.6630859375
1554.4971313476562,1262.8372802734375
1427.919677734375,1194.0232543945312
2175.499755859375,1323.1580200195312
1798.5070190429688,1187.0609130859375
2069.8005981445312,1098.3065795898438
1991.039306640625,1629.1582641601562
2038.1456298828125,1816.5020751953125
1479.8156127929688,1182.1634521484375
2608.140869140625,1169.052978515625
1941.9893798828125,1327.8518676757812
2670.53759765625,1754.8513793945312
1679.6295776367188,1249.2761840820312
2359.814697265625,1188.6767578125
1686.1561279296875,1365.318603515625
1880.2191162109375,1265.2965087890625
1744.7466430664062,1351.1336669921875
2814.763916015625,1709.0349731445312
1610.9688110351562,1228.3965454101562
1855.7442626953125,1136.6149291992188
2560.2989501953125,1776.3868408203125
1994.0606079101562,1188.9888916015625
1859.1856689453125,1397.7468872070312
1787.1605224609375,1289.6680908203125
1595.0184326171875,1562.7962036132812
2008.7918090820312,1318.7882080078125
2594.007568359375,1687.0482177734375
2105.0966796875,1263.5549926757812
2272.683837890625,1288.80712890625
1624.7427368164062,1326.2020263671875
2713.059814453125,1723.7702026367188
2242.94873046875,1214.7780151367188
2753.705322265625,1663.7438354492188
2098.611572265625,1338.8417358398438
2232.881591796875,1337.2010498046875
2036.566650390625,1376.2744140625
2779.2679443359375,1718.075439453125
1623.8602294921875,1426.3218994140625
1980.4144897460938,2186.165283203125
2076.7026977539062,1213.5266723632812
2968.72265625,1718.7843627929688
2205.753173828125,1239.609130859375
2022.4671020507812,1218.8966674804688
2308.8553466796875,1308.5870971679688
1736.0540771484375,1149.7498779296875
1917.0887451171875,1173.4921875
1812.1871948242188,1386.284423828125
1720.4940795898438,1216.0193481445312
2369.605224609375,1115.3090209960938
2024.128173828125,1651.809326171875
2180.29345703125,2156.5777587890625
1821.2658081054688,1052.4272155761719
1822.8960571289062,1227.3330688476562
2415.912109375,1697.1533203125
1925.8272094726562,1207.019287109375
2305.916259765625,1210.9351196289062
1965.1480102539062,1708.4436645507812
1637.623046875,1381.2516479492188
2072.4524536132812,1366.966064453125
1171.4462890625,1723.2849731445312
1411.8746337890625,1852.5082397460938
2118.0419921875,1221.5579223632812
2138.7525634765625,1185.4410400390625
1384.9365234375,1200.48046875
1436.5648803710938,1757.7738037109375
2239.36376953125,1902.4523315429688
2842.7720947265625,1797.9927368164062
1851.3624267578125,1273.8777465820312
2180.0806884765625,1123.3041381835938
1455.7996826171875,1953.7216796875
1575.3056640625,1234.2947998046875
1120.1546630859375,2262.091552734375
1890.42919921875,1449.9973754882812
2517.4481201171875,1671.2469482421875
1661.7862548828125,1760.7412719726562
2413.9154052734375,1158.5714111328125
1150.6129150390625,1862.4022216796875
2942.13720703125,1611.9697875976562
1649.3012084960938,1287.5050048828125
2455.3370361328125,1953.1736450195312
